match_id,team_id,player_id
16149,217,6374
16149,217,5213
16149,217,6826
16149,217,5211
16149,217,5203
16149,217,8206
16149,217,5470
16149,217,5503
16149,217,3501
16149,217,5246
16157,217,20055
16157,217,6374
16157,217,5213
16157,217,6332
16157,217,6379
16157,217,5470
16157,217,13599
16157,217,8206
16157,217,5503
16157,217,3501
16157,217,5246
16157,207,6590
16157,207,11634
16157,207,6891
16157,207,6746
16157,207,6587
16157,207,6797
16157,207,3437
16157,207,6595
16157,207,5186
16157,207,5718
16157,207,6401
16173,215,6662
16173,215,6649
16173,215,6877
16173,215,6665
16173,215,6789
16173,215,6396
16173,215,6775
16173,215,6390
16173,215,6391
16173,215,3023
16173,215,6393
16173,217,20055
16173,217,6379
16173,217,5213
16173,217,6826
16173,217,6374
16173,217,5203
16173,217,5470
16173,217,8206
16173,217,5503
16173,217,3501
16173,217,5246
16182,217,20055
16182,217,6379
16182,217,5213
16182,217,6332
16182,217,5211
16182,217,5203
16182,217,8206
16182,217,13599
16182,217,5503
16182,217,5477
16182,217,8668
16182,901,11302
16182,901,22020
16182,901,11304
16182,901,11293
16182,901,18164
16182,901,11298
16182,901,11303
16182,901,11301
16182,901,7699
16182,901,6760
16182,901,17027
16190,213,11541
16190,213,5742
16190,213,5534
16190,213,6804
16190,213,8068
16190,213,5504
16190,213,7040
16190,213,6821
16190,213,13360
16190,213,6720
16190,213,6723
16190,217,20055
16190,217,6374
16190,217,5213
16190,217,5492
16190,217,5211
16190,217,5203
16190,217,8206
16190,217,5470
16190,217,5503
16190,217,3501
16190,217,5246
16196,220,3509
16196,220,5721
16196,220,5485
16196,220,5201
16196,220,18620
16196,220,5539
16196,220,5463
16196,220,5574
16196,220,6399
16196,220,18395
16196,220,19677
16196,217,20055
16196,217,6379
16196,217,5213
16196,217,6826
16196,217,5211
16196,217,5203
16196,217,5470
16196,217,11392
16196,217,5503
16196,217,5477
16196,217,5246
16205,217,20055
16205,217,6374
16205,217,5213
16205,217,5492
16205,217,5211
16205,217,5203
16205,217,8206
16205,217,11392
16205,217,5503
16205,217,3501
16205,217,5246
16205,360,21397
16205,360,17054
16205,360,6924
16205,360,6652
16205,360,5521
16205,360,11538
16205,360,4346
16205,360,12194
16205,360,7900
16205,360,12192
16205,360,16209
16215,218,6792
16215,218,6648
16215,218,7068
16215,218,6777
16215,218,6651
16215,218,6658
16215,218,5214
16215,218,6673
16215,218,5563
16215,218,3313
16215,218,3990
16215,217,20055
16215,217,6379
16215,217,5213
16215,217,6826
16215,217,5211
16215,217,5470
16215,217,5203
16215,217,11392
16215,217,8206
16215,217,5246
16215,217,5503
16231,217,20055
16231,217,6374
16231,217,5213
16231,217,6826
16231,217,5211
16231,217,5203
16231,217,5470
16231,217,11392
16231,217,5503
16231,217,3501
16231,217,5246
16231,214,6768
16231,214,22919
16231,214,6769
16231,214,6790
16231,214,6569
16231,214,22287
16231,214,6758
16231,214,6770
16231,214,6866
16231,214,6902
16231,214,11391
16240,222,6755
16240,222,6762
16240,222,4629
16240,222,6752
16240,222,6772
16240,222,6737
16240,222,11384
16240,222,11386
16240,222,16335
16240,222,3497
16240,222,3551
16240,217,20055
16240,217,6379
16240,217,5492
16240,217,6826
16240,217,5211
16240,217,5203
16240,217,8206
16240,217,11392
16240,217,3109
16240,217,3501
16240,217,5246
16248,217,20055
16248,217,6379
16248,217,5213
16248,217,6826
16248,217,5211
16248,217,5203
16248,217,5470
16248,217,11392
16248,217,5503
16248,217,3501
16248,217,5246
16248,212,6378
16248,212,5696
16248,212,5259
16248,212,5249
16248,212,6320
16248,212,6383
16248,212,6765
16248,212,5199
16248,212,6381
16248,212,5487
16248,212,5198
16265,217,20055
16265,217,6374
16265,217,5213
16265,217,6826
16265,217,5211
16265,217,5470
16265,217,8206
16265,217,11392
16265,217,5503
16265,217,5477
16265,217,5246
16265,210,6694
16265,210,6605
16265,210,6679
16265,210,6713
16265,210,22452
16265,210,6676
16265,210,3042
16265,210,6899
16265,210,6685
16265,210,6695
16265,210,6721
16275,206,6629
16275,206,6615
16275,206,6636
16275,206,6923
16275,206,6856
16275,206,6612
16275,206,6626
16275,206,6622
16275,206,6739
16275,206,6581
16275,206,6566
16275,217,20055
16275,217,6374
16275,217,5213
16275,217,5492
16275,217,6379
16275,217,5203
16275,217,8206
16275,217,13599
16275,217,5477
16275,217,3501
16275,217,5246
16289,217,20055
16289,217,6374
16289,217,5213
16289,217,6826
16289,217,5211
16289,217,5470
16289,217,8206
16289,217,11392
16289,217,5477
16289,217,3501
16289,217,5246
16289,221,23344
16289,221,6672
16289,221,6592
16289,221,6807
16289,221,6675
16289,221,17303
16289,221,6691
16289,221,6680
16289,221,6688
16289,221,18163
16289,221,21147
16306,217,8652
16306,217,6379
16306,217,5213
16306,217,5492
16306,217,5211
16306,217,5203
16306,217,5470
16306,217,8206
16306,217,3109
16306,217,3501
16306,217,5503
16306,216,6722
16306,216,6627
16306,216,6634
16306,216,6635
16306,216,7104
16306,216,6901
16306,216,6863
16306,216,4546
16306,216,5693
16306,216,6630
16306,216,6611
16317,322,6698
16317,322,8555
16317,322,6708
16317,322,6778
16317,322,6705
16317,322,6712
16317,322,6701
16317,322,7105
16317,322,17620
16317,322,6700
16317,322,6707
16317,217,8652
16317,217,6374
16317,217,5213
16317,217,6826
16317,217,5211
16317,217,5203
16317,217,8206
16317,217,5470
16317,217,6379
16317,217,3109
16317,217,5503
303377,217,20055
303377,217,6379
303377,217,5213
303377,217,5492
303377,217,5211
303377,217,5203
303377,217,8118
303377,217,11392
303377,217,5503
303377,217,30756
303377,217,5487
303377,216,6722
303377,216,3991
303377,216,6634
303377,216,6788
303377,216,7104
303377,216,6863
303377,216,6901
303377,216,5466
303377,216,17620
303377,216,6630
303377,216,11550
303400,207,6898
303400,207,6797
303400,207,6891
303400,207,6746
303400,207,6596
303400,207,6748
303400,207,3437
303400,207,6589
303400,207,6583
303400,207,6401
303400,207,6297
303400,217,20055
303400,217,6379
303400,217,5213
303400,217,5492
303400,217,30756
303400,217,5211
303400,217,5203
303400,217,8118
303400,217,11392
303400,217,5503
303400,217,5487
303421,206,6571
303421,206,6618
303421,206,6615
303421,206,23263
303421,206,6935
303421,206,26387
303421,206,6659
303421,206,6632
303421,206,3513
303421,206,6732
303421,206,3265
303421,217,6590
303421,217,6379
303421,217,32480
303421,217,6826
303421,217,5211
303421,217,5203
303421,217,8206
303421,217,24841
303421,217,5503
303421,217,30756
303421,217,5246
303430,217,20055
303430,217,6374
303430,217,5213
303430,217,6826
303430,217,17304
303430,217,5203
303430,217,6379
303430,217,11392
303430,217,5503
303430,217,5487
303430,217,5246
303430,222,6755
303430,222,6710
303430,222,7030
303430,222,6892
303430,222,24729
303430,222,3141
303430,222,3497
303430,222,16335
303430,222,11386
303430,222,20063
303430,222,6766
303451,217,20055
303451,217,6379
303451,217,5213
303451,217,6826
303451,217,17304
303451,217,5203
303451,217,5470
303451,217,8118
303451,217,5503
303451,217,5487
303451,217,5246
303451,1043,24083
303451,1043,24576
303451,1043,24084
303451,1043,24086
303451,1043,24089
303451,1043,31090
303451,1043,24087
303451,1043,24072
303451,1043,24088
303451,1043,23986
303451,1043,8654
303470,220,3509
303470,220,5721
303470,220,5485
303470,220,5201
303470,220,5552
303470,220,5539
303470,220,6773
303470,220,4926
303470,220,5574
303470,220,18395
303470,220,19677
303470,217,20055
303470,217,6374
303470,217,5213
303470,217,5492
303470,217,5211
303470,217,11392
303470,217,5203
303470,217,8206
303470,217,8118
303470,217,5503
303470,217,5487
303473,217,20055
303473,217,6379
303473,217,11532
303473,217,5213
303473,217,6374
303473,217,8118
303473,217,8206
303473,217,11392
303473,217,5503
303473,217,5477
303473,217,5246
303473,213,11541
303473,213,6821
303473,213,3366
303473,213,6825
303473,213,18620
303473,213,16003
303473,213,5504
303473,213,12021
303473,213,4345
303473,213,6724
303473,213,20033
303479,217,20055
303479,217,6374
303479,217,5213
303479,217,6826
303479,217,5211
303479,217,5203
303479,217,5470
303479,217,8118
303479,217,5487
303479,217,4447
303479,217,5503
303479,210,32185
303479,210,6670
303479,210,6713
303479,210,22128
303479,210,3498
303479,210,24236
303479,210,3042
303479,210,6582
303479,210,8252
303479,210,22321
303479,210,8819
303487,217,20055
303487,217,6374
303487,217,5213
303487,217,5492
303487,217,17304
303487,217,6379
303487,217,8118
303487,217,11392
303487,217,5503
303487,217,30756
303487,217,5487
303487,209,6795
303487,209,16555
303487,209,11388
303487,209,24730
303487,209,6805
303487,209,6776
303487,209,11389
303487,209,6798
303487,209,4558
303487,209,5217
303487,209,5516
303493,217,20055
303493,217,6374
303493,217,5213
303493,217,6826
303493,217,5211
303493,217,5203
303493,217,11392
303493,217,8206
303493,217,5503
303493,217,5487
303493,217,5246
303493,215,11748
303493,215,6649
303493,215,6397
303493,215,6877
303493,215,6789
303493,215,11746
303493,215,6667
303493,215,6392
303493,215,30225
303493,215,6387
303493,215,6393
303504,221,23344
303504,221,11676
303504,221,6682
303504,221,6592
303504,221,23948
303504,221,6796
303504,221,11669
303504,221,6688
303504,221,6782
303504,221,6668
303504,221,21147
303504,217,20055
303504,217,6379
303504,217,5213
303504,217,6826
303504,217,6374
303504,217,8118
303504,217,8206
303504,217,11392
303504,217,5503
303504,217,5487
303504,217,5246
303516,209,6795
303516,209,16555
303516,209,11388
303516,209,24273
303516,209,22029
303516,209,41116
303516,209,12555
303516,209,6799
303516,209,6609
303516,209,5217
303516,209,5194
303516,217,20055
303516,217,6374
303516,217,5213
303516,217,5492
303516,217,5211
303516,217,5470
303516,217,8206
303516,217,24841
303516,217,5503
303516,217,30756
303516,217,5246
303517,217,20055
303517,217,6379
303517,217,5213
303517,217,5492
303517,217,5211
303517,217,5203
303517,217,8206
303517,217,13599
303517,217,5503
303517,217,5487
303517,217,5246
303517,206,6629
303517,206,6618
303517,206,6636
303517,206,6923
303517,206,6612
303517,206,6400
303517,206,6565
303517,206,6632
303517,206,6626
303517,206,24078
303517,206,6732
303524,212,6378
303524,212,3308
303524,212,11167
303524,212,6790
303524,212,6381
303524,212,6377
303524,212,5575
303524,212,6383
303524,212,5199
303524,212,3477
303524,212,12041
303524,217,20055
303524,217,6379
303524,217,5213
303524,217,6826
303524,217,17304
303524,217,5470
303524,217,11392
303524,217,8118
303524,217,5503
303524,217,5487
303524,217,5246
303532,217,20055
303532,217,6379
303532,217,5213
303532,217,6826
303532,217,17304
303532,217,5203
303532,217,5470
303532,217,11392
303532,217,5503
303532,217,30756
303532,217,5487
303532,205,6610
303532,205,3139
303532,205,17818
303532,205,6598
303532,205,6851
303532,205,11730
303532,205,6599
303532,205,3610
303532,205,6580
303532,205,6606
303532,205,6602
303548,1043,24083
303548,1043,24613
303548,1043,24084
303548,1043,24086
303548,1043,24089
303548,1043,24269
303548,1043,24072
303548,1043,31090
303548,1043,24088
303548,1043,11671
303548,1043,8654
303548,217,20055
303548,217,6379
303548,217,5213
303548,217,32480
303548,217,5211
303548,217,5203
303548,217,8206
303548,217,8118
303548,217,5503
303548,217,4447
303548,217,5487
303596,217,20055
303596,217,6374
303596,217,5213
303596,217,6826
303596,217,5211
303596,217,5470
303596,217,6379
303596,217,8118
303596,217,5503
303596,217,5487
303596,217,5246
303596,220,3509
303596,220,5721
303596,220,5485
303596,220,5201
303596,220,3804
303596,220,5539
303596,220,6773
303596,220,5574
303596,220,4926
303596,220,6399
303596,220,19677
303600,217,20055
303600,217,6374
303600,217,5213
303600,217,6826
303600,217,5211
303600,217,5203
303600,217,8206
303600,217,8118
303600,217,5503
303600,217,30756
303600,217,5246
303600,901,11302
303600,901,22020
303600,901,11304
303600,901,17520
303600,901,11292
303600,901,11298
303600,901,11301
303600,901,11303
303600,901,11296
303600,901,17027
303600,901,24777
303610,217,20055
303610,217,6379
303610,217,5213
303610,217,5492
303610,217,30756
303610,217,5211
303610,217,5203
303610,217,8206
303610,217,5470
303610,217,5503
303610,217,5487
303610,1049,24140
303610,1049,24133
303610,1049,23807
303610,1049,24134
303610,1049,4546
303610,1049,24052
303610,1049,6982
303610,1049,24143
303610,1049,24127
303610,1049,11501
303610,1049,8866
303615,217,20055
303615,217,6374
303615,217,5213
303615,217,6826
303615,217,5211
303615,217,5203
303615,217,5470
303615,217,6379
303615,217,5503
303615,217,5487
303615,217,5246
303615,214,6768
303615,214,11293
303615,214,6573
303615,214,6635
303615,214,32670
303615,214,6886
303615,214,6754
303615,214,31885
303615,214,6866
303615,214,11539
303615,214,16209
303634,217,20055
303634,217,6374
303634,217,5213
303634,217,6826
303634,217,17304
303634,217,5470
303634,217,6379
303634,217,24841
303634,217,5503
303634,217,30756
303634,217,4447
303634,422,24211
303634,422,24212
303634,422,6693
303634,422,23950
303634,422,6591
303634,422,24085
303634,422,30277
303634,422,6604
303634,422,23945
303634,422,6810
303634,422,6735
303652,214,6768
303652,214,6791
303652,214,6769
303652,214,6573
303652,214,6886
303652,214,6754
303652,214,6866
303652,214,32670
303652,214,6902
303652,214,6930
303652,214,3236
303652,217,6590
303652,217,6379
303652,217,5213
303652,217,6826
303652,217,5211
303652,217,5203
303652,217,5470
303652,217,8118
303652,217,5503
303652,217,5487
303652,217,5246
303664,210,32185
303664,210,6605
303664,210,6676
303664,210,6713
303664,210,3498
303664,210,24236
303664,210,6582
303664,210,8252
303664,210,3042
303664,210,6685
303664,210,8819
303664,217,20055
303664,217,6379
303664,217,5213
303664,217,6826
303664,217,5211
303664,217,5203
303664,217,5470
303664,217,8118
303664,217,5503
303664,217,5487
303664,217,5246
303666,1049,24140
303666,1049,24133
303666,1049,23807
303666,1049,24134
303666,1049,25702
303666,1049,16249
303666,1049,24144
303666,1049,24126
303666,1049,24127
303666,1049,11501
303666,1049,26009
303666,217,20055
303666,217,6374
303666,217,5213
303666,217,6826
303666,217,17304
303666,217,8118
303666,217,6379
303666,217,5470
303666,217,25006
303666,217,5487
303666,217,5246
303674,213,11541
303674,213,6821
303674,213,4445
303674,213,3366
303674,213,18620
303674,213,16003
303674,213,6701
303674,213,12021
303674,213,4345
303674,213,6616
303674,213,20033
303674,217,20055
303674,217,6374
303674,217,5213
303674,217,6826
303674,217,5211
303674,217,8206
303674,217,5203
303674,217,5470
303674,217,4447
303674,217,5503
303674,217,5246
303680,901,11302
303680,901,11297
303680,901,11304
303680,901,21225
303680,901,6601
303680,901,22020
303680,901,24141
303680,901,11300
303680,901,40881
303680,901,17027
303680,901,11296
303680,217,20055
303680,217,6374
303680,217,5213
303680,217,6826
303680,217,5211
303680,217,5203
303680,217,6379
303680,217,24841
303680,217,8206
303680,217,5503
303680,217,5487
303682,217,20055
303682,217,6374
303682,217,5213
303682,217,6826
303682,217,5211
303682,217,5203
303682,217,8118
303682,217,5470
303682,217,5503
303682,217,30756
303682,217,5487
303682,221,23344
303682,221,11676
303682,221,6682
303682,221,6592
303682,221,6784
303682,221,11669
303682,221,17303
303682,221,6680
303682,221,6688
303682,221,6668
303682,221,6684
303696,217,20055
303696,217,6374
303696,217,5213
303696,217,6826
303696,217,5211
303696,217,5203
303696,217,8206
303696,217,5470
303696,217,24841
303696,217,5503
303696,217,5246
303696,212,6378
303696,212,5696
303696,212,5259
303696,212,11167
303696,212,26532
303696,212,6383
303696,212,6381
303696,212,6377
303696,212,5633
303696,212,6840
303696,212,5198
303700,322,6698
303700,322,8555
303700,322,6708
303700,322,6709
303700,322,6705
303700,322,6907
303700,322,13107
303700,322,6867
303700,322,7105
303700,322,6700
303700,322,6707
303700,217,20055
303700,217,6379
303700,217,5492
303700,217,6826
303700,217,5211
303700,217,5203
303700,217,8118
303700,217,11392
303700,217,5503
303700,217,5487
303700,217,5246
303707,218,16309
303707,218,23522
303707,218,6648
303707,218,7068
303707,218,11538
303707,218,26404
303707,218,13599
303707,218,6673
303707,218,5214
303707,218,2948
303707,218,11391
303707,217,20055
303707,217,6374
303707,217,5492
303707,217,6826
303707,217,17304
303707,217,5203
303707,217,6379
303707,217,8118
303707,217,8206
303707,217,5503
303707,217,5487
303715,205,6610
303715,205,6598
303715,205,5830
303715,205,6603
303715,205,6569
303715,205,11730
303715,205,3610
303715,205,6599
303715,205,16212
303715,205,4447
303715,205,6301
303715,217,20055
303715,217,5674
303715,217,5213
303715,217,5492
303715,217,17304
303715,217,8118
303715,217,5203
303715,217,5477
303715,217,5503
303715,217,5487
303715,217,5246
303725,222,6755
303725,222,6772
303725,222,7030
303725,222,6892
303725,222,3515
303725,222,3141
303725,222,3497
303725,222,16335
303725,222,11386
303725,222,6766
303725,222,6402
303725,217,20055
303725,217,6374
303725,217,5213
303725,217,6826
303725,217,5211
303725,217,5203
303725,217,8206
303725,217,6379
303725,217,5503
303725,217,5487
303725,217,5246
303731,217,20055
303731,217,6374
303731,217,5213
303731,217,6826
303731,217,17304
303731,217,5203
303731,217,5470
303731,217,11392
303731,217,5503
303731,217,8206
303731,217,5487
303731,322,6698
303731,322,23981
303731,322,23803
303731,322,6709
303731,322,6705
303731,322,6867
303731,322,6910
303731,322,7105
303731,322,6712
303731,322,5687
303731,322,6700
3749052,46,40319
3749052,46,24765
3749052,46,40314
3749052,46,40312
3749052,46,40304
3749052,46,40311
3749052,46,40313
3749052,46,10525
3749052,46,40305
3749052,46,17727
3749052,46,40320
3749052,1,20015
3749052,1,40222
3749052,1,38412
3749052,1,15637
3749052,1,12529
3749052,1,15515
3749052,1,26014
3749052,1,40221
3749052,1,19312
3749052,1,15042
3749052,1,15516
3749068,38,40274
3749068,38,40272
3749068,38,20488
3749068,38,40279
3749068,38,40275
3749068,38,40277
3749068,38,15638
3749068,38,40278
3749068,38,3872
3749068,38,25960
3749068,38,11348
3749068,1,20015
3749068,1,40222
3749068,1,38412
3749068,1,15637
3749068,1,12529
3749068,1,24972
3749068,1,40221
3749068,1,15515
3749068,1,19312
3749068,1,15042
3749068,1,15516
3749079,1,20015
3749079,1,40222
3749079,1,38412
3749079,1,15637
3749079,1,12529
3749079,1,24972
3749079,1,40221
3749079,1,26014
3749079,1,19312
3749079,1,15512
3749079,1,15516
3749079,33,40260
3749079,33,4724
3749079,33,20281
3749079,33,40123
3749079,33,40258
3749079,33,20254
3749079,33,20330
3749079,33,40261
3749079,33,20444
3749079,33,34394
3749079,33,18105
3749108,1,20015
3749108,1,40222
3749108,1,38412
3749108,1,15637
3749108,1,12529
3749108,1,40221
3749108,1,15515
3749108,1,15754
3749108,1,19312
3749108,1,15512
3749108,1,15516
3749108,59,20145
3749108,59,40361
3749108,59,15761
3749108,59,24763
3749108,59,40359
3749108,59,364784
3749108,59,40360
3749108,59,40363
3749108,59,3633
3749108,59,4394
3749108,59,40362
3749117,29,19497
3749117,29,129558
3749117,29,40285
3749117,29,40281
3749117,29,40282
3749117,29,40287
3749117,29,375066
3749117,29,375070
3749117,29,40286
3749117,29,3538
3749117,29,24794
3749117,1,20015
3749117,1,38412
3749117,1,15637
3749117,1,26194
3749117,1,12529
3749117,1,24972
3749117,1,15515
3749117,1,15754
3749117,1,19312
3749117,1,24971
3749117,1,15516
3749133,59,20145
3749133,59,40361
3749133,59,15761
3749133,59,24763
3749133,59,40359
3749133,59,40363
3749133,59,20019
3749133,59,4394
3749133,59,3633
3749133,59,20180
3749133,59,40362
3749133,1,20015
3749133,1,40222
3749133,1,15637
3749133,1,26194
3749133,1,12529
3749133,1,15515
3749133,1,40221
3749133,1,15754
3749133,1,19312
3749133,1,24971
3749133,1,15516
3749153,1,20015
3749153,1,40222
3749153,1,15637
3749153,1,26194
3749153,1,12529
3749153,1,15515
3749153,1,40221
3749153,1,15754
3749153,1,19312
3749153,1,40255
3749153,1,15516
3749153,47,40322
3749153,47,40326
3749153,47,40325
3749153,47,15403
3749153,47,40328
3749153,47,40327
3749153,47,40324
3749153,47,40329
3749153,47,9585
3749153,47,17793
3749153,47,40323
3749192,1,20015
3749192,1,38412
3749192,1,15637
3749192,1,26194
3749192,1,12529
3749192,1,40221
3749192,1,26014
3749192,1,15754
3749192,1,19312
3749192,1,15042
3749192,1,15516
3749192,55,15036
3749192,55,40408
3749192,55,40415
3749192,55,40413
3749192,55,40414
3749192,55,40412
3749192,55,38566
3749192,55,40407
3749192,55,40411
3749192,55,40409
3749192,55,20505
3749196,1,20015
3749196,1,40222
3749196,1,38412
3749196,1,15637
3749196,1,12529
3749196,1,15754
3749196,1,24972
3749196,1,40221
3749196,1,19312
3749196,1,24971
3749196,1,15516
3749196,38,40274
3749196,38,40279
3749196,38,20488
3749196,38,38404
3749196,38,40318
3749196,38,40275
3749196,38,40317
3749196,38,15411
3749196,38,26149
3749196,38,20011
3749196,38,11348
3749233,1,20015
3749233,1,40222
3749233,1,38412
3749233,1,15637
3749233,1,12529
3749233,1,15754
3749233,1,24972
3749233,1,40221
3749233,1,19312
3749233,1,15516
3749233,1,15042
3749233,36,20329
3749233,36,40215
3749233,36,20447
3749233,36,40218
3749233,36,24758
3749233,36,38552
3749233,36,38465
3749233,36,19636
3749233,36,38551
3749233,36,40217
3749233,36,15519
3749246,1,20015
3749246,1,40222
3749246,1,38412
3749246,1,15637
3749246,1,20302
3749246,1,15515
3749246,1,26014
3749246,1,15754
3749246,1,19312
3749246,1,23816
3749246,1,15516
3749246,39,40364
3749246,39,15402
3749246,39,40366
3749246,39,20341
3749246,39,16890
3749246,39,4022
